gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,4,Blue,ADC,Wako,AHQ e-Sports Club,Xayah,Renekton,Gragas,LeBlanc,Vladimir,Irelia,27.6,0,1,2,0,6,9,0,0,0,0,0,0,0,11.68925,0.03623188406,0.03623188406,0.5434782609,0,6.5357,1,3,0,1,0,0,0,0,0,0,0,,1,15.55446667,0,0,1,9,0,23.055,0,1,4972,180.1449275,0.1634021296,0.2651035548,12,0.4347826087,0.1188118812,5,0.1811594203,5,6, , ,9972,228.9188406,9650,-0.1078431373,241,16,16,0,9.311594203,3262,3310,-48,4966,5460,-494,3069,3266,-197,85,91,-6,124,140,-16,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,5,Blue,Support,Ysera,AHQ e-Sports Club,Rakan,Renekton,Gragas,LeBlanc,Vladimir,Irelia,27.6,0,0,2,4,6,9,0,0,0,0,0,1,0,11.68925,0,0.03623188406,0.5434782609,0,6.5357,1,3,0,0,0,0,0,0,0,0,0,,1,15.55446667,0,0,1,9,0,23.055,0,1,3316,120.1449275,0.1089785724,0.09663824645,39,1.413043478,0.3861386139,8,0.2898550725,9,11, , ,5957,83.44782609,5925,0.02997858672,9,0,0,0,0.3260869565,2194,2089,105,3299,3307,-8,2863,2752,111,1,15,-14,2,25,-23,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,6,Red,Top,Nuguri,Damwon Gaming,Camille,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,2,1,6,9,6,0,0,0,0,0,0,0,11.68925,0.07246376812,0.1086956522,0.5434782609,0,6.5357,3,1,0,0,0,0,0,0,0,0,1,,0,15.55446667,1,1,9,1,1,23.055,1,0,6512,235.942029,0.2215267383,0.2394840606,10,0.3623188406,0.1176470588,7,0.2536231884,3,3, , ,11671,290.4768116,9158,0.005255090869,220,16,4,5,8.550724638,3386,3102,284,5363,4766,597,4699,4636,63,88,82,6,115,110,5,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,7,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,2,2,3,9,6,0,0,0,0,0,0,1,11.68925,0.07246376812,0,0.5434782609,1,6.5357,3,1,1,1,0,1,0,0,0,0,1,,0,15.55446667,1,1,9,1,1,23.055,1,0,4036,146.2318841,0.1372975915,0.1746630502,16,0.5797101449,0.1882352941,7,0.2536231884,9,12, , ,9501,211.8536232,8300,0.07176287051,13,138,85,23,5.471014493,3292,3013,279,4925,4627,298,3333,3172,161,67,55,12,92,81,11,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,8,Red,Middle,ShowMaker,Damwon Gaming,Akali,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,3,1,5,9,6,1,0,0,0,0,0,0,11.68925,0.1086956522,0.07246376812,0.5434782609,0,6.5357,3,1,1,0,0,0,0,1,0,0,1,,0,15.55446667,1,1,9,1,1,23.055,1,0,9388,340.1449275,0.3193631787,0.2616187927,8,0.2898550725,0.09411764706,6,0.2173913043,3,3, , ,12412,317.3246377,11425,0.3617571059,233,30,17,4,9.528985507,3606,2967,639,6409,4674,1735,5144,4077,1067,101,73,28,163,105,58,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,9,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,1,1,4,9,6,0,0,0,0,0,0,0,11.68925,0.03623188406,0.03623188406,0.5434782609,0,6.5357,3,1,1,0,0,0,1,0,0,0,1,,0,15.55446667,1,1,9,1,1,23.055,1,0,6981,252.9347826,0.23748129,0.2144517995,11,0.3985507246,0.1294117647,9,0.3260869565,3,4, , ,10833,260.1144928,10750,0.1078431373,241,19,15,0,9.420289855,3310,3262,48,5460,4966,494,3266,3069,197,91,85,6,140,124,16,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,10,Red,Support,BeryL,Damwon Gaming,Leona,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,1,1,6,9,6,0,0,0,0,0,0,0,11.68925,0.03623188406,0,0.5434782609,0,6.5357,3,1,0,0,0,0,0,0,0,0,1,,0,15.55446667,1,1,9,1,1,23.055,1,0,2479,89.81884058,0.08433120152,0.109782297,40,1.449275362,0.4705882353,12,0.4347826087,12,12, , ,7329,133.157971,5750,-0.02997858672,56,0,0,0,2.028985507,2089,2194,-105,3307,3299,8,2752,2863,-111,15,1,14,25,2,23,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,100,Blue,Team,Team,AHQ e-Sports Club, ,Renekton,Gragas,LeBlanc,Vladimir,Irelia,27.6,0,6,9,12,6,9, , , , ,1,1,0,11.68925,0.2173913043,0.3260869565,0.5434782609,0,6.5357,1,3,1,3,0,1,0,0,0,0,0,15.53571667,1,15.55446667,0,0,1,9,0,23.055,0,1,30428,1102.463768, , ,101,3.65942029,1,36,1.304347826,38,44,0.5757575758,0.3269230769,42102,863.5072464,40335,-0.1177815628,648,140,102,4,28.55072464,14538,15683,-1145,22332,25464,-3132,17817,19194,-1377,296,362,-66,422,535,-113,0,0,0,0,0,0
1071272,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WC,2019-W,43751.41416,G,2,9.19,200,Red,Team,Team,Damwon Gaming, ,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,27.6,1,9,6,24,9,6, , , , ,0,0,1,11.68925,0.3260869565,0.2173913043,0.5434782609,1,6.5357,3,1,3,1,0,1,1,1,0,0,1,15.53571667,0,15.55446667,1,1,9,1,1,23.055,1,0,29396,1065.072464, , ,85,3.079710145,1,41,1.485507246,30,34,0.512195122,0.3137254902,51746,1212.927536,45383,0.1177815628,763,203,121,32,35,15683,14538,1145,25464,22332,3132,19194,17817,1377,362,296,66,535,422,113,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,1,Blue,Top,Sword,Griffin,Renekton,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,3,5,1,7,16,1,0,0,0,0,0,1,4.939916667,0.1006711409,0.1006711409,0.7718120805,0,8.543183333,1,3,0,0,0,0,0,0,0,0,1,,0,10.9327,0,0,2,11,0,23.9087,0,1,5138,172.4161074,0.1544752112,0.239079925,18,0.6040268456,0.1592920354,9,0.3020134228,8,10, , ,10912,234.5261745,11630,0.1212950296,235,10,7,0,8.22147651,3371,3553,-182,5145,4820,325,4098,4428,-330,77,61,16,129,93,36,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,2,Blue,Jungle,Tarzan,Griffin,Taliyah,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,3,2,1,7,16,0,0,0,0,0,0,0,4.939916667,0.1006711409,0.06711409396,0.7718120805,0,8.543183333,1,3,1,3,0,0,1,0,0,0,1,,0,10.9327,0,0,2,11,0,23.9087,0,1,8852,297.0469799,0.2661375184,0.1565345302,28,0.9395973154,0.2477876106,8,0.2684563758,11,12, , ,8499,153.5530201,8350,-0.05531295488,20,109,76,11,4.32885906,3331,3416,-85,4868,5200,-332,3650,2891,759,52,47,5,77,92,-15,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,3,Blue,Middle,Chovy,Griffin,Irelia,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,1,3,2,7,16,0,0,0,0,0,0,0,4.939916667,0.03355704698,0.1006711409,0.7718120805,0,8.543183333,1,3,0,0,0,0,0,0,0,0,1,,0,10.9327,0,0,2,11,0,23.9087,0,1,8302,278.590604,0.2496016355,0.2561500253,12,0.4026845638,0.1061946903,7,0.2348993289,3,4, , ,11411,251.2711409,11833,-0.03870219202,269,16,8,8,9.563758389,3230,3399,-169,5678,5180,498,4611,4754,-143,87,94,-7,153,138,15,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,4,Blue,ADC,Viper,Griffin,Lucian,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,0,2,4,7,16,0,0,0,0,0,0,0,4.939916667,0,0.2684563758,0.7718120805,0,8.543183333,1,3,0,0,0,0,0,0,0,0,1,,0,10.9327,0,0,2,11,0,23.9087,0,1,9020,302.6845638,0.271188479,0.2595366785,11,0.3691275168,0.09734513274,11,0.3691275168,3,4, , ,11510,254.5932886,11600,-0.2539981185,293,4,4,0,9.966442953,3275,3494,-219,5695,6855,-1160,3175,3398,-223,88,97,-9,151,164,-13,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,5,Blue,Support,Lehends,Griffin,Nautilus,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,0,4,2,7,16,0,0,0,0,0,0,0,4.939916667,0,0,0.7718120805,0,8.543183333,1,3,0,0,0,0,0,0,0,0,1,,0,10.9327,0,0,2,11,0,23.9087,0,1,1949,65.40268456,0.05859715583,0.08869884101,44,1.476510067,0.389380531,9,0.3020134228,14,16, , ,6516,87.00939597,6350,-0.06844106464,63,0,0,0,2.11409396,2037,2091,-54,3243,3388,-145,2436,2862,-426,15,14,1,29,24,5,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,6,Red,Top,Wunder,G2 Esports,Ornn,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,3,3,3,16,7,0,0,0,0,1,0,0,4.939916667,0.1006711409,0.1006711409,0.7718120805,0,8.543183333,3,1,0,0,0,0,0,0,0,0,0,,1,10.9327,1,1,11,2,1,23.9087,1,0,10406,349.1946309,0.1876273417,0.1652105781,11,0.3691275168,0.08661417323,3,0.1006711409,2,2, , ,10544,222.1771812,10300,-0.1212950296,185,11,10,0,6.577181208,3553,3371,182,4820,5145,-325,4428,4098,330,61,77,-16,93,129,-36,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,7,Red,Jungle,Jankos,G2 Esports,Elise,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,2,1,7,16,7,0,0,0,0,0,1,0,4.939916667,0.06711409396,0.1006711409,0.7718120805,1,8.543183333,3,1,3,1,0,0,2,1,0,0,0,,1,10.9327,1,1,11,2,1,23.9087,1,0,8938,299.9328859,0.1611582914,0.1708249949,34,1.140939597,0.2677165354,16,0.5369127517,10,11, , ,10769,229.7275168,8825,0.05531295488,51,123,59,15,5.838926174,3416,3331,85,5200,4868,332,2891,3650,-759,47,52,-5,92,77,15,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,8,Red,Middle,Caps,G2 Esports,Orianna,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,3,1,9,16,7,1,0,0,0,0,0,0,4.939916667,0.1006711409,0.03355704698,0.7718120805,0,8.543183333,3,1,0,0,0,0,0,0,0,0,0,,1,10.9327,1,1,11,2,1,23.9087,1,0,19481,653.7248322,0.3512558374,0.2347045819,14,0.4697986577,0.1102362205,8,0.2684563758,6,6, , ,13329,315.633557,12300,0.03870219202,242,41,27,10,9.496644295,3399,3230,169,5180,5678,-498,4754,4611,143,94,87,7,138,153,-15,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,9,Red,ADC,Perkz,G2 Esports,Kai'Sa,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,8,1,2,16,7,2,0,0,0,0,0,0,4.939916667,0.2684563758,0,0.7718120805,0,8.543183333,3,1,0,0,0,0,0,0,0,0,0,,1,10.9327,1,1,11,2,1,23.9087,1,0,14365,482.0469799,0.2590108364,0.3291765023,13,0.4362416107,0.1023622047,18,0.6040268456,4,5, , ,17115,442.6805369,14975,0.2539981185,293,37,12,19,11.0738255,3494,3275,219,6855,5695,1160,3398,3175,223,97,88,9,164,151,13,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,10,Red,Support,Mikyx,G2 Esports,Leona,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,0,1,7,16,7,0,0,0,0,0,0,0,4.939916667,0,0,0.7718120805,0,8.543183333,3,1,0,0,0,0,0,0,0,0,0,,1,10.9327,1,1,11,2,1,23.9087,1,0,2271,76.20805369,0.04094769297,0.1000833429,55,1.845637584,0.4330708661,11,0.3691275168,18,18, , ,7934,134.5932886,6800,0.06844106464,55,0,0,0,1.845637584,2091,2037,54,3388,3243,145,2862,2436,426,14,15,-1,24,29,-5,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,100,Blue,Team,Team,Griffin, ,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,29.8,0,7,16,10,7,16, , , , ,0,0,1,4.939916667,0.2348993289,0.5369127517,0.7718120805,0,8.543183333,1,3,1,3,0,0,1,0,0,0,1,10.8748,0,10.9327,0,0,2,11,0,23.9087,0,1,33261,1116.14094, , ,113,3.791946309,1,44,1.476510067,39,46,0.4090909091,0.2833333333,48848,980.9530201,49763,-0.06676184649,880,139,95,19,34.19463087,15244,15953,-709,24629,25443,-814,17970,18333,-363,319,313,6,539,511,28,0,0,0,0,0,0
1071286,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WC,2019-W,43751.4512,G,2,9.19,200,Red,Team,Team,G2 Esports, ,Pantheon,Qiyana,Kayle,Xayah,Ezreal,29.8,1,16,7,28,16,7, , , , ,1,1,0,4.939916667,0.5369127517,0.2348993289,0.7718120805,1,8.543183333,3,1,3,1,0,0,2,1,0,0,0,10.8748,1,10.9327,1,1,11,2,1,23.9087,1,0,55461,1861.107383, , ,127,4.261744966,1,56,1.879194631,40,42,0.6744186047,0.3728813559,59691,1344.812081,53200,0.06676184649,826,212,108,44,34.83221477,15953,15244,709,25443,24629,814,18333,17970,363,313,319,-6,511,539,-28,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,1,Blue,Top,Licorice,Cloud9,Renekton,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,6,1,3,18,19,2,1,0,0,0,0,0,7.293383333,0.1275690999,0.1063075833,0.7866761162,0,10.42956667,4,2,0,0,0,0,0,0,0,0,1,,1,12.44355,1,1,10,2,1,37.36005,2,0,27640,587.6683203,0.1912061762,0.2801715829,23,0.4890148831,0.1256830601,16,0.3401842665,8,8, , ,22544,351.0599575,18050,0.003051740879,381,79,25,23,9.780297661,3506,2933,573,6041,4686,1355,4920,4426,494,92,75,17,139,119,20,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,2,Blue,Jungle,Svenskeren,Cloud9,Elise,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,4,5,9,18,19,0,0,0,0,0,0,0,7.293383333,0.08504606662,0.02126151665,0.7866761162,1,10.42956667,4,2,3,1,2,0,1,0,0,0,1,,1,12.44355,1,1,10,2,1,37.36005,2,0,22769,484.1034727,0.1575098924,0.171354202,66,1.403260099,0.3606557377,39,0.8291991495,15,15, , ,16131,214.7098512,14925,0.2321929333,73,170,103,20,5.166548547,3250,3214,36,5412,4384,1028,3388,4116,-728,58,62,-4,89,86,3,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,3,Blue,Middle,Nisqy,Cloud9,Irelia,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,3,6,7,18,19,0,0,0,0,1,0,0,7.293383333,0.06378454996,0.1063075833,0.7866761162,0,10.42956667,4,2,0,1,0,0,0,0,0,0,1,,1,12.44355,1,1,10,2,1,37.36005,2,0,15508,329.7236003,0.1072802236,0.2027793992,12,0.2551381999,0.06557377049,18,0.3827072998,3,3, , ,17983,254.08618,16988,-0.1212121212,314,32,24,4,7.356484763,4016,3470,546,6210,5393,817,4950,4539,411,89,79,10,147,139,8,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,4,Blue,ADC,Sneaky,Cloud9,Heimerdinger,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,3,3,12,18,19,0,0,0,0,0,0,0,7.293383333,0.06378454996,0.1063075833,0.7866761162,0,10.42956667,4,2,0,0,0,0,0,0,1,0,1,,1,12.44355,1,1,10,2,1,37.36005,2,0,66398,1411.722183,0.4593237223,0.2219874571,13,0.2763997165,0.07103825137,15,0.3189227498,4,7, , ,19115,278.1542169,17675,0.1231231231,333,21,8,4,7.526576896,3553,3341,212,5323,5209,114,3445,3208,237,90,89,1,136,141,-5,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,5,Blue,Support,Zeyzal,Cloud9,Nautilus,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,2,4,10,18,19,0,0,0,0,0,0,0,7.293383333,0.04252303331,0.06378454996,0.7866761162,0,10.42956667,4,2,0,0,0,0,0,0,0,0,1,,1,12.44355,1,1,10,2,1,37.36005,2,0,12241,260.2622254,0.08467998561,0.1237073588,69,1.467044649,0.3770491803,10,0.2126151665,20,21, , ,13323,155.0075124,12025,-0.1174168297,109,0,0,0,2.317505315,2095,2339,-244,3308,3813,-505,2780,3208,-428,16,18,-2,30,35,-5,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,6,Red,Top,3z,Hong Kong Attitude,Akali,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,5,4,4,19,18,1,0,0,0,0,0,0,7.293383333,0.1063075833,0.1275690999,0.7866761162,0,10.42956667,2,4,0,0,0,0,0,0,0,0,0,,0,12.44355,0,0,2,10,0,37.36005,0,2,27816,591.4103473,0.2055344146,0.2124523284,26,0.552799433,0.1520467836,15,0.3189227498,9,9, , ,16706,226.9352232,17995,-0.003051740879,348,38,34,4,8.206945429,2933,3506,-573,4686,6041,-1355,4426,4920,-494,75,92,-17,119,139,-20,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,7,Red,Jungle,Crash,Hong Kong Attitude,Gragas,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,1,6,12,19,18,0,0,0,0,0,0,0,7.293383333,0.02126151665,0.08504606662,0.7866761162,0,10.42956667,2,4,1,3,0,0,1,0,0,0,0,,0,12.44355,0,0,2,10,0,37.36005,0,2,19002,404.0113395,0.1404071378,0.1476229906,36,0.7654145996,0.2105263158,15,0.3189227498,16,16, , ,13449,157.6864635,11820,-0.2321929333,65,153,113,5,4.635010631,3214,3250,-36,4384,5412,-1028,4116,3388,728,62,58,4,86,89,-3,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,8,Red,Middle,M1ssion,Hong Kong Attitude,Tristana,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,5,2,2,19,18,0,0,0,0,0,0,1,7.293383333,0.1063075833,0.06378454996,0.7866761162,0,10.42956667,2,4,1,0,0,1,0,0,0,0,0,,0,12.44355,0,0,2,10,0,37.36005,0,2,18031,383.3664068,0.1332323494,0.2719671335,23,0.4890148831,0.134502924,20,0.4252303331,10,10, , ,19696,290.507158,19180,0.1212121212,403,27,20,0,9.142452162,3470,4016,-546,5393,6210,-817,4539,4950,-411,79,89,-10,139,147,-8,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,9,Red,ADC,Unified,Hong Kong Attitude,Garen,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,5,4,8,19,18,1,0,0,0,0,0,0,7.293383333,0.1063075833,0.06378454996,0.7866761162,0,10.42956667,2,4,0,0,0,0,0,0,0,1,0,,0,12.44355,0,0,2,10,0,37.36005,0,2,17272,367.2289157,0.127624044,0.2067197987,55,1.169383416,0.3216374269,16,0.3401842665,3,3, , ,16418,220.8119064,15625,-0.1231231231,330,0,0,0,7.016300496,3341,3553,-212,5209,5323,-114,3208,3445,-237,89,90,-1,141,136,5,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,10,Red,Support,Kaiwing,Hong Kong Attitude,Yuumi,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,3,2,11,19,18,0,0,0,0,0,0,0,7.293383333,0.06378454996,0.04252303331,0.7866761162,0,10.42956667,2,4,0,0,0,0,0,0,0,0,0,,0,12.44355,0,0,2,10,0,37.36005,0,2,53214,1131.410347,0.3932020542,0.1612377487,31,0.6591070163,0.1812865497,4,0.08504606662,7,8, , ,14133,172.2293409,13525,0.1174168297,77,0,0,0,1.637136782,2339,2095,244,3813,3308,505,3208,2780,428,18,16,2,35,30,5,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,100,Blue,Team,Team,Cloud9, ,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,47.03333333,1,18,19,41,18,19, , , , ,1,0,0,7.293383333,0.3827072998,0.4039688164,0.7866761162,1,10.42956667,4,2,3,2,2,0,1,0,1,0,1,12.00465,1,12.44355,1,1,10,2,1,37.36005,2,0,144556,3073.479802, , ,183,3.890857548,1,98,2.083628632,50,54,0.7543859649,0.5,89096,1253.017718,79663,0.01923856839,1210,302,160,51,32.14741318,16420,15297,1123,26294,23485,2809,19483,19497,-14,345,323,22,541,520,21,0,0,0,0,0,0
1071297,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WC,2019-W,43751.49005,G,2,9.19,200,Red,Team,Team,Hong Kong Attitude, ,Pantheon,Syndra,Xayah,Qiyana,Pyke,47.03333333,0,19,18,37,19,18, , , , ,0,0,1,7.293383333,0.4039688164,0.3827072998,0.7866761162,0,10.42956667,2,4,2,3,0,1,1,0,0,1,0,12.00465,0,12.44355,0,0,2,10,0,37.36005,0,2,135335,2877.427356, , ,171,3.635719348,1,70,1.488306166,45,46,0.6037735849,0.2195121951,80402,1068.170092,78145,-0.01923856839,1223,218,167,9,30.6378455,15297,16420,-1123,23485,26294,-2809,19497,19483,14,323,345,-22,520,541,-21,0,0,0,0,0,0
1061143,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061143?gameHash=b9557338776c0ca4&tab=overview,WC,2019-W,43752.32274,G,3,9.19,1,Blue,Top,TheShy,Invictus Gaming,Akali,Lee Sin,Renekton,Syndra,Galio,Morgana,38.23333333,0,4,3,4,13,22,0,0,0,0,0,0,0,5.519383333,0.1046207498,0.1307759372,0.9154315606,0,8.149883333,3,3,0,0,0,0,0,0,0,0,1,,1,14.88273333,1,1,6,10,0,27.32218333,0,2,18364,480.3138622,0.2276406639,0.2373130434,14,0.3661726242,0.08641975309,6,0.1569311247,1,1, , ,14961,261.6993897,14275,-0.04853041695,283,22,16,0,7.977332171,3048,3792,-744,5369,5393,-24,4336,4783,-447,77,95,-18,135,142,-7,0,0,0,0,0,0
