,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,0.20228294463260799,-1.0,-0.8886988094721515,-0.4253152586243664,-0.7480752860044952,-1.0,-0.8726603964320349,-0.4574236531099141,-1.0664897088781435,-1.0,0.7237189443584388,-0.09683265523733176,-0.09683265523733176,-0.04047257116262817,-0.04047257116262817,-0.7038838139466791,0.6785027014267779,0.6706440059577924,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,1.0,-0.5835028571098996,1.0,0.4483009769651538,1.0,1.0,0.40847901514536045,-0.9081363818856675,-0.3845858452255821,-0.5914254664242706,-0.7369839657343388,-1.3905637914424065,0.01601314989977512,-0.030848837430551914,-0.5086880755589009,-1.2368942047174414,-0.3778924063659797,-0.17973812944216108,-0.2953064347003785,-0.6110476463105511,-1.5709629537085033,-1.4243971828677473,0.7346389649477099,-1.3780974948802183,-1.7860647708906006,-0.1883471505633324,-0.9827088833915508,-0.8328526052190124,0.5526403199548483,-1.0769057571553318,-2.1303478471066497,0.050349338056325216,-1.8816770014613806,-1.9121177743146498,0.4335464100079911,-2.0693210538115387
11,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,0.20228294463260799,1.0,-0.42120114795018915,-0.736831988755528,-0.3007789245177494,1.0,-0.4574236531099141,-0.8726603964320349,-1.0664897088781435,1.0,0.7237189443584388,-0.09683265523733176,-0.09683265523733176,-0.04047257116262817,-0.04047257116262817,-0.7038838139466791,0.6785027014267779,0.6706440059577924,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,-1.0,-0.5835028571098996,-1.0,0.4483009769651538,-1.0,-1.0,-0.9081363818856675,0.40847901514536045,-0.1385006951172955,-0.27134391884594833,0.19945543064283566,0.19080397493612455,-0.4770143224941537,-0.7166884904941202,0.01937864728231904,-0.27427048651184505,-0.26375091479454704,0.17973812944216108,-0.12311192181580954,0.15542797668532618,0.5289526737833404,0.7346389649477099,-1.4243971828677473,1.3780974948802183,-0.1883471505633324,-1.7860647708906006,0.9827088833915508,0.5526403199548483,-0.8328526052190124,1.0769057571553318,0.050349338056325216,-2.1303478471066497,1.8816770014613806,0.4335464100079911,-1.9121177743146498,2.0693210538115387
12,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.46710260687945504,1.0,0.825459282775044,-0.26955689355878565,1.296708080792057,1.0,0.945769292541753,-0.14495554450537562,0.6421095131777367,-1.0,1.9490291811276816,-0.7595167981885501,-0.09683265523733176,-0.7362153421011421,-0.04047257116262817,-0.7038838139466791,-0.652690098655107,-0.6856724430660903,0.6107894575212471,-0.28063094838848407,-0.28063094838848407,-1.0,-0.8038219112236398,-1.0,0.034502452025490474,-1.0,-1.0,0.40847901514536045,-0.9081363818856675,-0.47365961121569805,-0.3185556801513081,-0.5028741166400452,-0.3427131094986799,-0.5756198169729394,-0.49162508942093824,-0.17813534147071147,0.4579534940871094,-0.255359484979414,0.4376466725747239,-0.7430121682002577,-0.33232923794841396,-0.88248425919896,0.7760905640555217,0.005090820650221392,0.4921236802890961,0.008558832992914935,1.4022747586447917,-0.8572334708193506,0.2532214166756249,-0.0026456461266204504,0.1988784698872322,-1.9122781285903525,-0.9527713671186434,-0.8279378806430074,-1.4653245963484325,-0.20871878331844634,-1.1085648502561813
13,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.46710260687945504,-1.0,-0.265368594109535,0.8207516619002799,-0.4924773651549261,-1.0,-0.14495554450537562,0.945769292541753,0.6421095131777367,1.0,1.9490291811276816,-0.09683265523733176,-0.7595167981885501,-0.04047257116262817,-0.7362153421011421,1.9258916772279773,-0.652690098655107,-0.6856724430660903,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,1.0,-0.8038219112236398,1.0,0.034502452025490474,1.0,1.0,-0.9081363818856675,0.40847901514536045,-0.4935295382380968,-0.3476503975360703,-0.00539068731467124,0.6030327888246668,-0.23050058629718928,0.048834556651684874,-0.6905304067308372,-0.5935611753781812,-0.5290283734664932,-0.4376466725747239,-0.32974533727729227,-0.33232923794841396,-0.6362359546091733,0.005090820650221392,0.7760905640555217,-0.4921236802890961,1.4022747586447917,0.008558832992914935,0.8572334708193506,-0.0026456461266204504,0.2532214166756249,-0.1988784698872322,-0.9527713671186434,-1.9122781285903525,0.8279378806430074,-0.20871878331844634,-1.4653245963484325,1.1085648502561813
14,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.7959746375552691,1.0,-0.10953604026888086,-0.5810736236899472,-0.1729799640929649,-1.0,0.12373033572821035,-0.3745053603525575,-0.20107675382380172,-1.0,0.5807680293496991,-0.7595167981885501,0.5658514877138866,-0.7362153421011421,0.6552701997758857,-0.7038838139466791,0.6785027014267779,-0.6856724430660903,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,1.0,-0.845010782772554,-1.0,-1.3378935207236948,1.0,-1.0,-0.9081363818856675,-0.9081363818856675,-0.6032524440750193,-0.29165085475024166,-0.8540388902814856,-0.6696003946101209,-0.08259234457901063,0.5448408133787728,-0.5365393365861718,0.3179247785951269,-0.8012535751036571,-0.3934365354721028,0.014643688491845625,-0.05361082958627673,0.7245514224955578,-1.4682174447817198,0.9999291992377056,-1.5754005372081048,-0.9854320329471805,1.25622137144241,-1.3787747509020611,-1.5813998634170705,0.1552297756024246,-1.3498347211495123,-1.7378223537773145,0.18119116916610373,-1.6558757612860149,-1.158154286496658,0.4614709836308797,-1.428816918107967
15,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.7959746375552691,-1.0,-0.5770337017908432,-0.11379852849320479,-0.23687944430535715,1.0,-0.3745053603525575,0.12373033572821035,-0.20107675382380172,1.0,0.5807680293496991,0.5658514877138866,-0.7595167981885501,0.6552701997758857,-0.7362153421011421,-0.7038838139466791,-0.652690098655107,0.6706440059577924,1.9021217805969144,-0.28063094838848407,-0.28063094838848407,-1.0,-0.845010782772554,1.0,-1.3378935207236948,-1.0,1.0,-0.9081363818856675,-0.9081363818856675,-0.7405400035753676,-0.5059130136411154,-0.6491927723239787,-0.2545316727021142,-0.42771157525476083,-0.031208543419270575,-0.7814941583428409,-0.21786301385203216,-0.5709855225421583,0.3934365354721028,-0.8118899733540854,-0.4716884421294825,0.3308554831100557,0.9999291992377056,-1.4682174447817198,1.5754005372081048,1.25622137144241,-0.9854320329471805,1.3787747509020611,0.1552297756024246,-1.5813998634170705,1.3498347211495123,0.18119116916610373,-1.7378223537773145,1.6558757612860149,0.4614709836308797,-1.158154286496658,1.428816918107967
16,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.711573851354346,1.0,0.825459282775044,-0.5810736236899472,0.8494117193053111,-1.0,1.0732809640363603,-0.39658571984091434,0.5425886542707113,-1.0,-0.7109607439923031,0.5658514877138866,-0.7595167981885501,0.6552701997758857,-0.7362153421011421,-0.7038838139466791,0.6785027014267779,-0.6856724430660903,1.9021217805969144,-0.28063094838848407,-0.28063094838848407,1.0,-0.7734160473316627,-1.0,0.49430219578420703,-1.0,-1.0,-0.9081363818856675,0.40847901514536045,-0.146146720956797,0.35160952210372365,-0.8833026214182723,-0.8195552270317629,-0.32910608077597503,0.06909902801929346,-0.2392888748578076,0.7971165379669986,-0.5538417411994134,-0.04621840294295448,-0.880767778507913,0.01606877250425758,0.32687716325836735,-0.09320868580544671,0.13062994937673728,-0.14287461685812466,0.06650714046592467,0.002645740393628228,0.03927925958781921,0.47234161407542014,1.2140838971989507,-0.5765359898326679,-0.4294040426795293,0.1375772254628442,-0.48923602037995895,-0.12494506244978057,0.07052695291043952,-0.17244342115096156
17,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.711573851354346,-1.0,-0.5770337017908432,0.8207516619002799,-0.6202763255797107,1.0,-0.39658571984091434,1.0732809640363603,0.5425886542707113,1.0,-0.7109607439923031,-0.7595167981885501,0.5658514877138866,-0.7362153421011421,0.6552701997758857,-0.7038838139466791,-0.652690098655107,0.6706440059577924,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,-1.0,-0.7734160473316627,1.0,0.49430219578420703,1.0,1.0,0.40847901514536045,-0.9081363818856675,-0.08653693988960072,0.4430953187805189,-0.5321378477768319,-0.11983397316763512,-0.723528058691118,-0.578302163579429,-0.7546649619404241,-0.3114274592519487,-0.5258703084823034,0.04621840294295448,-0.5708176553156888,-0.05361082958627673,-0.8216771555780892,0.13062994937673728,-0.09320868580544671,0.14287461685812466,0.002645740393628228,0.06650714046592467,-0.03927925958781921,1.2140838971989507,0.47234161407542014,0.5765359898326679,0.1375772254628442,-0.4294040426795293,0.48923602037995895,0.07052695291043952,-0.12494506244978057,0.17244342115096156
18,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.4641922343393463,-1.0,-1.0445313633128055,-0.4253152586243664,-0.6202763255797107,-1.0,-0.9244704456620654,-0.30153969554070287,-0.9830410334010332,-1.0,-0.6779602617243324,-1.4222009411397685,1.228535630665105,-1.4319581130396564,1.3510129707143996,-0.7038838139466791,-0.652690098655107,-0.6856724430660903,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,-1.0,-0.627869292415197,-1.0,-0.5715396251236774,-1.0,-1.0,-0.9081363818856675,0.40847901514536045,-0.9365120289139278,-0.9978227191914538,-0.5028741166400452,-0.34590511544049346,-0.6742253114517252,-0.64772974997666,-0.857126940582035,-0.9400251570651837,-0.9341629957239894,-1.1658095961248185,0.117960396222587,-0.8897660546726883,-0.13809446555060403,-1.3107013681720348,1.9485786531050568,-2.0803753735108947,-1.0936416275141272,1.7600168609016376,-1.755200988618662,-0.2911765892865993,1.91635732489022,-1.7158557348781418,-0.6474737611958269,2.0565907484062627,-2.333279481812112,-0.0690959152040034,2.1369454010041946,-1.9461471815608518
19,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.4641922343393463,1.0,-0.42120114795018915,-1.0483487188866896,-0.1729799640929649,1.0,-0.30153969554070287,-0.9244704456620654,-0.9830410334010332,1.0,-0.6779602617243324,1.228535630665105,-1.4222009411397685,1.3510129707143996,-1.4319581130396564,-0.7038838139466791,2.009695501508663,0.6706440059577924,0.6107894575212471,-0.28063094838848407,-0.28063094838848407,1.0,-0.627869292415197,1.0,-0.5715396251236774,1.0,1.0,0.40847901514536045,-0.9081363818856675,0.03536116632869361,0.42447361997911326,-0.912566352555059,-1.1243290793167415,-0.23050058629718928,0.04676722512616719,-0.04824796206218558,0.719013716295505,-0.235779482077437,1.1658095961248185,-1.1562789991232232,0.2251075787758605,0.7479150189959606,1.9485786531050568,-1.3107013681720348,2.0803753735108947,1.7600168609016376,-1.0936416275141272,1.755200988618662,1.91635732489022,-0.2911765892865993,1.7158557348781418,2.0565907484062627,-0.6474737611958269,2.333279481812112,2.1369454010041946,-0.0690959152040034,1.9461471815608518
20,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.6912012470660307,-1.0,-1.0445313633128055,1.9110602173593456,-1.0036732068540641,1.0,-0.8898039226756478,2.200849927036734,1.0512245989453772,1.0,-0.9947562933667622,-0.7595167981885501,0.5658514877138866,-0.7362153421011421,0.6552701997758857,-0.7038838139466791,-0.652690098655107,0.6706440059577924,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,1.0,-0.8714108425530352,1.0,-2.101304466767158,1.0,1.0,-0.9081363818856675,0.40847901514536045,-0.5920999605256828,-0.3466618191547743,-0.5614015789136186,-0.20214041659914966,-0.3784088280153679,-0.026699349222660904,-1.2593945425141448,-1.4287281563440628,-1.092066244933481,-1.0287947142667433,-1.4317902197385335,-0.6110476463105511,-2.29441330504472,1.0555927751824816,0.1495792518260227,0.5783020206162189,0.3071700092568936,0.3615704611703313,-0.0334601100192534,0.11031694011054108,-1.2887859352123752,1.0874843991706102,-0.2985622115697508,-2.304803621919688,1.73114284134447,-0.18079420969555776,-1.158154286496658,0.8622171057548077
21,-0.3916051998989025,-0.7144650103721141,2.1141657857644396,-0.4575808502394552,-0.4575808502394552,-0.6912012470660307,1.0,1.916287159659623,-1.0483487188866896,2.4468987246151173,-1.0,2.200849927036734,-0.8898039226756478,1.0512245989453772,-1.0,-0.9947562933667622,0.5658514877138866,-0.7595167981885501,0.6552701997758857,-0.7362153421011421,-0.7038838139466791,0.6785027014267779,2.0269604549816753,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,-1.0,-0.8714108425530352,-1.0,-2.101304466767158,-1.0,-1.0,0.40847901514536045,-0.9081363818856675,0.027276833275462743,0.6001254426957738,-0.3858191920928984,0.14632236514837801,-0.6742253114517252,-0.5103102567634341,-0.03402422936630111,1.1964413781607073,-0.5057489230116082,1.0287947142667433,-0.8463288759309991,0.573505589228532,-1.4460794501668317,0.1495792518260227,1.0555927751824816,-0.5783020206162189,0.3615704611703313,0.3071700092568936,0.0334601100192534,-1.2887859352123752,0.11031694011054108,-1.0874843991706102,-2.304803621919688,-0.2985622115697508,-1.73114284134447,-1.158154286496658,-0.18079420969555776,-0.8622171057548077
22,2.553592241007427,-0.7144650103721141,-0.47299980291678995,-0.4575808502394552,-0.4575808502394552,-0.4525507459251343,1.0,0.9812918366156981,-1.0483487188866896,1.1050096401548801,-1.0,1.0939406680454995,-0.9261687301716104,0.1345231117219068,-1.0,-0.9579301133473177,1.228535630665105,-0.7595167981885501,1.3510129707143996,-0.7362153421011421,-0.7038838139466791,2.009695501508663,2.0269604549816753,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,-1.0,-0.695920126835779,-1.0,1.4559684899764185,1.0,1.0,0.40847901514536045,-0.9081363818856675,0.3853738268923697,0.9263750900193701,-0.2980279986825382,0.02972476753375566,-0.4770143224941537,-0.3464697027379837,0.09901451596885787,0.9984994346572288,-0.10765227414744939,1.3805057502732063,-0.5708176553156888,0.9219035996812035,-0.06646114166005286,-1.0619917735251636,-0.7789365681889627,-0.18067213454545925,-0.9623709718099623,-1.0930503182541986,0.08037700341581523,-1.0084209621418296,-0.32792345468904943,-0.5289321007639155,-0.7347016486023459,-1.25806897304146,0.4516024803507313,-0.5158890931702207,-1.102305139250881,0.5173302634528847
23,2.553592241007427,-0.7144650103721141,-0.47299980291678995,-0.4575808502394552,-0.4575808502394552,-0.4525507459251343,-1.0,-1.0445313633128055,0.9765100269658606,-0.8119747662168875,1.0,-0.9261687301716104,1.0939406680454995,0.1345231117219068,1.0,-0.9579301133473177,-0.7595167981885501,1.228535630665105,-0.7362153421011421,1.3510129707143996,-0.7038838139466791,-0.652690098655107,0.6706440059577924,-0.6805428655544203,-0.28063094838848407,-0.28063094838848407,1.0,-0.695920126835779,1.0,1.4559684899764185,-1.0,-1.0,-0.9081363818856675,0.40847901514536045,-0.4505267304910917,-0.2942628391154338,-0.3858191920928984,-0.13671656004302232,-0.723528058691118,-0.7314598470230634,-1.0682684576664518,-1.3904168054449217,-0.9456222600951926,-1.3805057502732063,-1.0874011939693957,-1.1684844630348257,-1.2452305755330768,-0.7789365681889627,-1.0619917735251636,0.18067213454545925,-1.0930503182541986,-0.9623709718099623,-0.08037700341581523,-0.32792345468904943,-1.0084209621418296,0.5289321007639155,-1.25806897304146,-0.7347016486023459,-0.4516024803507313,-1.102305139250881,-0.5158890931702207,-0.5173302634528847
